 TIME                                   ,P_surplus1                              ,P_short1                                ,TotElec_30                              ,Wind                                    ,active_load_kW,P_from_grid_kW,P_to_grid_kW,PF,apparent_power,reactive_power
7.61E+03,0.00E+00,6.82E+04,6.82E+04,4.78E+00,18.9581,18.9581,0,0.9,21.06460653,9.181849115
7.61E+03,0.00E+00,6.81E+04,6.81E+04,4.53E+00,18.9277,18.9277,0,0.9,21.03080962,9.167117382
7.61E+03,0.00E+00,6.78E+04,6.78E+04,4.28E+00,18.8318,18.8318,0,0.9,20.92423748,9.120663665
7.61E+03,0.00E+00,6.77E+04,6.77E+04,4.03E+00,18.8025,18.8025,0,0.9,20.89166496,9.106465633
7.61E+03,0.00E+00,7.88E+04,7.88E+04,3.63E+00,21.8922,21.8922,0,0.9,24.324642,10.60286563
7.61E+03,0.00E+00,7.88E+04,7.88E+04,3.08E+00,21.8953,21.8953,0,0.9,24.32814566,10.60439284
7.61E+03,0.00E+00,8.76E+04,8.76E+04,2.85E+00,24.3342,24.3342,0,0.9,27.03800918,11.78559496
7.62E+03,0.00E+00,8.76E+04,8.76E+04,2.95E+00,24.339,24.339,0,0.9,27.04338435,11.78793795
7.62E+03,0.00E+00,7.10E+04,7.39E+04,2.78E+00,20.5209,19.712,0,0.9,22.80103499,9.938740734
7.62E+03,0.00E+00,6.46E+04,7.39E+04,2.33E+00,20.523,17.9542,0,0.9,22.80335252,9.93975092
7.62E+03,0.00E+00,6.56E+04,7.33E+04,1.88E+00,20.3705,18.2213,0,0.9,22.63392944,9.865901115
7.62E+03,0.00E+00,5.37E+04,7.33E+04,1.43E+00,20.3654,14.9236,0,0.9,22.6282474,9.863424367
7.62E+03,0.00E+00,1.28E+04,6.85E+04,1.18E+00,19.0278,3.5609,0,0.9,21.1419789,9.215574951
7.62E+03,1.23E+04,0.00E+00,6.86E+04,1.13E+00,19.0534,0,3.4296,0.9,21.17046589,9.227992139
7.62E+03,2.49E+04,0.00E+00,6.88E+04,1.30E+00,19.1008,0,6.9152,0.9,21.22311443,9.250941108
7.62E+03,2.62E+04,0.00E+00,6.89E+04,1.70E+00,19.1402,0,7.2897,0.9,21.2668388,9.270000117
